"%NUM%"	"%HAXL8%"	"%SEEED%"	"%NAME%"			"%LAT%"	"%LON%"			"%GOOGLEMAPLINK%"	"%ADMINPAGE%"		"%DESCRIPTION%"							"%FLOOR01%"	"%FLOOR02%"	"%FLOOR03%"	"%FLOOR04%"	"%FLOOR05%"	"%FLOOR06%"	"%FLOOR07%"	"%FLOOR08%"	"%FLOOR09%"	"%FLOOR10%"																"%NOTE01%"	"%NOTE02%"	"%NOTE03%"	"%NOTE04%"	"%NOTE05%"	"%NOTE06%"	"%NOTE07%"	"%NOTE08%"	"%NOTE09%"			
"01"	""	""	"Shenzhen New World Communication Electronics Market"	"??????????? (not quite right)"	"ihua Rd Futian, Shenzhen, Guangdong?"	22.54	114.09	"https://maps.google.com/maps?q=22.539889,114.091685&num=1&t=m&z=19&iwloc=near"	2	"https://www.google.com/maps/place/Shenzhen+New+World+Communications+Electronics+Market/@22.5398963,114.0918388,19z/data=!3m1!4b1!4m2!3m1!1s0x3403f434131687c9:0xaab7412a8252186e"	"https://oomlout.myshopify.com/admin/pages/14947809"	""	"Random collection of every phone that has ever existed, in various states of repair"	""	"Used Broken Phones, Used Batteries, Phone Numbers"	""	""	""	""	"Broken Phones, Phone Numbers, Used Batteries"	"Stalls (closed when visited)"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"02"	""	""	"Macheng Building"	""	"ihua Rd Futian, Shenzhen, Guangdong?"	22.54	114.09	"https://maps.google.com/maps?q=22.539647,114.091741&num=1&t=m&z=19&iwloc=near"	1	""	"https://oomlout.myshopify.com/admin/pages/15003997"	""	"Little LCD Screen repair shop in the back with some tools"	""	"Old phones, in a better state of repair than building 01"	""	""	""	""	"Repaired / still usable old phones"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"03"	""	40	"Tongtiandi Telecomunication Market / Long Sheng Communtication Market"	""	""	22.54	114.09	"https://maps.google.com/maps?q=22.539714,114.091194&num=1&t=m&z=19&iwloc=near"	"?"	""	"https://oomlout.myshopify.com/admin/pages/15004065"	""	"Cell phone repair parts (bit lower than building 04)"	""	"Cell Phone Repair Parts"	""	""	""	""	"???"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"04"	""	""	"Pong Yuen Communication Accessories Hall"	""	""	22.54	114.09	"https://maps.google.com/maps?q=22.539726,114.09062&ll=22.539842,114.090807&spn=0.001583,0.002245&num=1&t=m&z=19&iwloc=near"	"?"	""	"https://oomlout.myshopify.com/admin/pages/15004097"	""	"Cell Phone Repair Parts  "	""	""	""	""	""	""	"???"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"05"	""	""	"Hau Qiang Metro Shopping Mall"	""	""	22.54	114.09	"https://maps.google.com/maps?q=22.540271,114.086393&num=1&t=m&z=19&iwloc=near"	1	""	"https://oomlout.myshopify.com/admin/pages/15004109"	""	"Not open"	"Under ground, cell phone repair parts and accessories"	""	""	""	""	""	"Cell phone accesory and repair parts"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"06"	16	9	"SEG Market"	""	""	22.54	114.09	""	""	""	"https://oomlout.myshopify.com/admin/pages/15004137"	""	""	""	""	""	""	""	""	"Components (booths piled high, wire, hardware, tools, connectors, LEDs)"	"Components (Less busy, jigher value items)"	"Finished Items (Network cards, 3D printing, speakers, motherboards, labels & ribbon, POS systems.)"	"Copmuters (stalls with salesmen)"	"Computer Parts (Motherboards, little stalls)"	"Computer Parts (Mother boards, accesories, power supplies)"	"Computer Parts and Cables (starting to be factory offices, no longer stalls)"	"Same as 7F"	"Same As 8F"	"Same as 9F (only one set of excalators)"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"07"	5	6	"HQ Mart 01"	""	""	22.54	114.09	""	""	""	"https://oomlout.myshopify.com/admin/pages/15004177"	""	""	""	""	""	""	""	""	"Components (little booths staked high) (1-3 joined)"	"Chips some components, not very busy"	"Compuyer accessories (old printers, consumables, printers, computers)"	"Laptops, New & used, repair, LCD Panels, Label Printers"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"08"	5	6	"HQ Mart 02"	""	""	"DOESN'T EXIST"	""	""	""	""	"same"	""	""	""	""	""	""	""	""	"Components (little booths staked high) (1-3 joined)"	"Component Reels mostly discrete"	"Computer Parts new & used, Label printer stall"	"Computer Parts, Motherboards, LCDs only stairs"	"Chips, Motherboards, big screens, little stores (only stairs)"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"09"	5	6	"HQ Mart 03"	""	""	22.54	114.09	""	""	""	"same"	""	""	""	""	""	""	""	""	"Components (little booths staked high) (1-3 joined)"	"Same as no.2 I think)"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"10"	7	5	"HQ Electronics World (LED Building)"	""	""	22.54	114.09	""	""	""	"https://oomlout.myshopify.com/admin/pages/15004197"	""	""	""	""	""	""	""	""	"South Side, Components, North Side Sunning"	"South some components and little stalls, North Sunning"	"Consumer Electronics"	"Consumer Electronics (bit less professional than 3)"	"Consumer Computers, South side some stalls, one section cleared out, some LEDs"	"LEDs (mostly bulbs and high power)"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"11"	19	11	"Tai Ping Yang Security Equipments Market"	""	""	22.54	114.09	""	""	""	"https://oomlout.myshopify.com/admin/pages/15004209"	""	""	""	""	""	""	""	""	"Radios, cameras, etc."	"Same less busy than previous floor"	"Same less busy than previous floor"	"Same less busy than previous floor"	"Same less busy than previous floor"	"Mostly Camera Casings"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"12"	23	2	"Golcunda Cyber Plaza"	""	""	22.54	114.09	""	""	""	"https://oomlout.myshopify.com/admin/pages/15004213"	""	""	""	""	""	""	""	""	"Cell phone accessories"	"Mostly mobile cases"	"General accessories for phones, section of label printer for hire"	"Bigger volume accessories and offices"	"Mostly closed"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"13"	22	10	"Long Sheng Accesory Market"	""	""	22.54	114.09	""	""	""	"https://oomlout.myshopify.com/admin/pages/15004221"	""	""	""	""	""	""	""	""	"Pluggies, cases, little shops, quite professional"	"Mobiles cases more for larger orders"	"Mobiles cases more for larger orders"	"Mobiles cases more for larger orders"	"Case stalls as well as some offices"	"Company display rooms (cell phone cases)"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"14"	21	15	"Foreign Trade Wholesale Centre"	""	""	22.54	114.09	""	""	""	"https://oomlout.myshopify.com/admin/pages/15004225"	""	""	""	""	""	""	""	""	"Watches, USB sticks, items for export to africa and middle east"	"GPS, Car Cameras"	"Half Empty (being renovated), Cell accesories, things in car bodies"	"Tablets, Flashlights, USB Sticks"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"15"	""	""	"Wan Shang Hui"	""	""	22.54	114.09	""	""	""	"https://oomlout.myshopify.com/admin/pages/15004229"	""	""	""	""	""	""	""	""	"Batteries, SD Cards, Cell Phones, Cables, Stickers, Power backpacks"	"Similar to first floor"	"Similar to first floor"	"Similar but also with headphones"	"Little shops of accesories, CD Printing, Batteries, Mobile accessories"	"Same as 5"	"Same as 6"	"Factory shops (headphones)"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
